name	uri	type	address	email	web	angebote	ortsteile
Betreuungsangebot Schule zur Lernförderung Grünau	http://www.leipzig.de/detailansicht-adresse/betreuungsangebot-schule-zur-lernfoerderung-gruenau/	Foerderschule	"[{""address""=>"",,Andromedaweg 25,04205,Leipzig,"", ""location""=>{:lat=>51.319479, :lng=>12.271753}}]"	bta-gruenau-fs@horte-leipzig.de			"[""West"", ""Grünau-Nord""]"
Förderzentrum / Sprachheilschule - Käthe-Kollwitz-Schule	http://www.leipzig.de/detailansicht-adresse/foerderzentrum-sprachheilschule-kaethe-kollwitz-schule/	Foerderschule	"[{""address""=>"",,Friedrich-Dittes-Straße 9,04318,Leipzig,"", ""location""=>{:lat=>51.336524, :lng=>12.412726}}]"	sprachheilschule.leipzig@web.de	http://www.foerderzentrum-sprachheilschule-leipzig.de/		"[""Anger-Crottendorf"", ""Ost""]"
Förderzentrum für Erziehungshilfe - Kurt-Biedermann-Schule	http://www.leipzig.de/detailansicht-adresse/foerderzentrum-fuer-erziehungshilfe-kurt-biedermann-schule/	Foerderschule	"[{""address""=>"",,Garskestraße 19,04205,Leipzig,"", ""location""=>{:lat=>51.32638, :lng=>12.287431}}]"	fsz-b@t-online.de	http://www.foerderzentrum-erziehungshilfe-leipzig.de/		"[""Schönau"", ""West""]"
"Freier Träger - Förderschule ""Werner Vogel"""	http://www.leipzig.de/detailansicht-adresse/freier-traeger-foerderschule-werner-vogel/	Foerderschule	"[{""address""=>"",,Hans-Marchwitza-Straße 12,04279,Leipzig,"", ""location""=>{:lat=>51.29958, :lng=>12.400028}}]"	Foerderschule@diakonie-leipzig.de	http://www.diakonie-leipzig.de/behindertenhilfe-foerderschule.html		"[""Lößnig"", ""Süd""]"
Freier Träger - Schule für geistig Behinderte Schloss Schönefeld e.V.	http://www.leipzig.de/detailansicht-adresse/freier-traeger-schule-fuer-geistig-behinderte-schloss-schoenefeld-ev/	Foerderschule	"[{""address""=>"",,Zeumerstraße 1-2,04347,Leipzig,"", ""location""=>{:lat=>51.359057, :lng=>12.408038}}]"	Schule-schloss-schoenefeld@t-online.de	http://www.schloss-schoenefeld.de/homeschule/		"[""Nordost"", ""Schönefeld-Ost""]"
Klinik- und Krankenhausschule - Dr.-Georg-Sacke-Schule	http://www.leipzig.de/detailansicht-adresse/klinik-und-krankenhausschule-dr-georg-sacke-schule/	Foerderschule	"[{""address""=>"",,Morawitzstraße 2,04289,Leipzig,"", ""location""=>{:lat=>51.304342, :lng=>12.442824}}]"	klinikschule-leipzig@t-online.de			"[""Südost"", ""Probstheida""]"
Sächsische Landesschule für Hörgeschädigte Leipzig	http://www.leipzig.de/detailansicht-adresse/saechsische-landesschule-fuer-hoergeschaedigte-leipzig/	Foerderschule	"[{""address""=>"",,Karl-Siegismund-Straße 2,04317,Leipzig,"", ""location""=>{:lat=>51.32743, :lng=>12.398413}}]"	info@shs.smk.sachsen.de	http://www.samuel-heinicke-schule-leipzig.de/		"[""Mitte"", ""Zentrum-Südost""]"
Schule für Blinde und Sehbehinderte - Wladimir-Filatow-Schule	http://www.leipzig.de/detailansicht-adresse/schule-fuer-blinde-und-sehbehinderte-wladimir-filatow-schule/	Foerderschule	"[{""address""=>"",,Am Kirschberg 49,04209,Leipzig,"", ""location""=>{:lat=>51.318013, :lng=>12.279885}}]"	wfs-leipzig@web.de	http://www.filatow-leipzig.de/		"[""West"", ""Grünau-Mitte""]"
Schule für geistig Behinderte - Lindenhofschule	http://www.leipzig.de/detailansicht-adresse/schule-fuer-geistig-behinderte-lindenhofschule/	Foerderschule	"[{""address""=>"",,Delitzscher Straße 110,04129,Leipzig,"", ""location""=>{:lat=>51.369784, :lng=>12.386212}}]"	fs-lindenhof@t-online.de	http://www.lindenhofschule-leipzig.de/		"[""Eutritzsch"", ""Nord""]"
Schule für geistig Behinderte - Martin-Schule	http://www.leipzig.de/detailansicht-adresse/schule-fuer-geistig-behinderte-martin-schule/	Foerderschule	"[{""address""=>"",,Neptunweg 31,04205,Leipzig,"", ""location""=>{:lat=>51.326084, :lng=>12.268232}}]"	martin-schule-leipzig@t-online.de			"[""Grünau-Nord"", ""West""]"
Schule für geistig Behinderte - Schule Rosenweg	http://www.leipzig.de/detailansicht-adresse/schule-fuer-geistig-behinderte-schule-rosenweg/	Foerderschule	"[{""address""=>"",,Rosenweg 59,04209,Leipzig,"", ""location""=>{:lat=>51.323541, :lng=>12.298516}}]"	schule-rosenweg@t-online.de	http://www.schule-rosenweg.de/		"[""West"", ""Grünau-Ost""]"
Schule für geistig Behinderte - Schule Thonberg	http://www.leipzig.de/detailansicht-adresse/schule-fuer-geistig-behinderte-schule-thonberg/	Foerderschule	"[{""address""=>"",,Riebeckstraße 50,04317,Leipzig,"", ""location""=>{:lat=>51.326736, :lng=>12.402257}}]"	fs-thonberg@t-online.de	http://www.thonberg-schule.de/		"[""Reudnitz-Thonberg"", ""Südost""]"
Schule für Körperbehinderte - Albert-Schweitzer-Schule	http://www.leipzig.de/detailansicht-adresse/schule-fuer-koerperbehinderte-albert-schweitzer-schule/	Foerderschule	"[{""address""=>"",,An der Märchenwiese 3,04277,Leipzig,"", ""location""=>{:lat=>51.305638, :lng=>12.392147}}]"	infopost@schweitzer.l.sn.schule.de	http://www.albert-schweitzer-schu-le.de/		"[""Süd"", ""Marienbrunn""]"
Schule zur Lernförderung - Adolph-Diesterweg-Schule	http://www.leipzig.de/detailansicht-adresse/schule-zur-lernfoerderung-adolph-diesterweg-schule/	Foerderschule	"[{""address""=>"",,Portitzer Straße 1,04318,Leipzig,"", ""location""=>{:lat=>51.343801, :lng=>12.425411}}]"	sekretariat@adolph-diesterweg-schule.net	http://www.adolph-diesterweg-schule.net/		"[""Ost"", ""Sellerhausen-Stünz""]"
Schule zur Lernförderung - Ernst-Zinna-Schule	http://www.leipzig.de/detailansicht-adresse/schule-zur-lernfoerderung-ernst-zinna-schule/	Foerderschule	"[{""address""=>"",,Wincklerstraße 3/5,04279,Leipzig,"", ""location""=>{:lat=>51.28661, :lng=>12.395742}}]"	ernst-zinna-schule-leipzig@t-online.de	http://www.sn.schule.de/~ernst-zinna-schule-leipzig/		"[""Süd"", ""Dölitz-Dösen""]"
Schule zur Lernförderung - Fritz-Gietzelt-Schule	http://www.leipzig.de/detailansicht-adresse/schule-zur-lernfoerderung-fritz-gietzelt-schule/	Foerderschule	"[{""address""=>"",,Kantatenweg 40,04229,Leipzig,"", ""location""=>{:lat=>51.318585, :lng=>12.333292}}]"	fsfritzgietzelt@gmx.de			"[""Südwest"", ""Kleinzschocher""]"
Schule zur Lernförderung - Johann-Heinrich-Pestalozzi-Schule	http://www.leipzig.de/detailansicht-adresse/schule-zur-lernfoerderung-johann-heinrich-pestalozzi-schule/	Foerderschule	"[{""address""=>"",,Hannoversche Straße 2,04157,Leipzig,"", ""location""=>{:lat=>51.374938, :lng=>12.363993}}]"	pestalozzischule-leipzig@t-online.de	http://www.pestalozzischule-leipzig.de/		"[""Gohlis-Nord"", ""Nord""]"
Schule zur Lernförderung - Schule Engelsdorf	http://www.leipzig.de/detailansicht-adresse/schule-zur-lernfoerderung-schule-engelsdorf/	Foerderschule	"[{""address""=>"",,Riesaer Straße 177,04319,Leipzig,"", ""location""=>{:lat=>51.346433, :lng=>12.488058}}]"	fs-engelsdorf@t-online.de	http://fs-engelsdorf.de/		"[""Ost"", ""Engelsdorf""]"
Schule zur Lernförderung - Schule Grünau	http://www.leipzig.de/detailansicht-adresse/schule-zur-lernfoerderung-schule-gruenau/	Foerderschule	"[{""address""=>"",,Miltitzer Weg 1,04205,Leipzig,"", ""location""=>{:lat=>51.320376, :lng=>12.266481}}]"	foerderschule-gruenau@t-online.de	http://cms.sn.schule.de/szlgruenau		"[""West"", ""Grünau-Nord""]"
"Berufsbildende Förderschule - Berufliches Schulzentrum 12 ""Robert Blum"""	http://www.leipzig.de/detailansicht-adresse/berufsbildende-foerderschule-berufliches-schulzentrum-12-robert-blum/	Berufsschule	"[{""address""=>"",,Kamarowstraße 2,04357,Leipzig,"", ""location""=>{:lat=>39.390897, :lng=>-99.066067}}]"	Bsz12.leipzig@t-online.de	http://www.bsz12leipzig.de/		"[""Nordost"", ""Mockau-Nord""]"
Berufsschule - Arwed-Rossbach-Schule	http://www.leipzig.de/detailansicht-adresse/berufsschule-arwed-rossbach-schule/	Berufsschule	"[{""address""=>"",,Am kleinen Feld 3/5,04205,Leipzig,"", ""location""=>{:lat=>51.315622, :lng=>12.263194}}]"	info@arwed-rossbach-schule.de	www.arwed-rossbach-schule.de	Schulbibliothek	"[""West"", ""Grünau-Mitte""]"
Berufsschule - Berufliches Schulzentrum 1	http://www.leipzig.de/detailansicht-adresse/berufsschule-berufliches-schulzentrum-1/	Berufsschule	"[{""address""=>"",,Crednerstraße 1,04289,Leipzig,"", ""location""=>{:lat=>51.304576, :lng=>12.429162}}]"	info@bsz1leipzig.de	http://www.bsz1leipzig.de/	Schulbibliothek	"[""Südost"", ""Probstheida""]"
"Berufsschule - Berufliches Schulzentrum 11 ""Henriette-Goldschmidt-Schule"""	http://www.leipzig.de/detailansicht-adresse/berufsschule-berufliches-schulzentrum-11-henriette-goldschmidt-schule/	Berufsschule	"[{""address""=>"",,Zweenfurther Straße 21,04318,Leipzig,"", ""location""=>{:lat=>51.339978, :lng=>12.434239}}]"	sekretariat@goldschmidtschule-leipzig.de	http://www.goldschmidtschule-leipzig.de/	Schulbibliothek	"[""Sellerhausen-Stünz"", ""Ost""]"
Berufsschule - Berufliches Schulzentrum 7	http://www.leipzig.de/detailansicht-adresse/berufsschule-berufliches-schulzentrum-7/	Berufsschule	"[{""address""=>"",,An der Querbreite 8,04129,Leipzig,"", ""location""=>{:lat=>51.371375, :lng=>12.388607}}]"	schulleitung@bsz7-leipzig.de	http://www.bsz7-leipzig.de/		"[""Nord"", ""Eutritzsch""]"
Berufsschule - Berufsschulzentrum 2	http://www.leipzig.de/detailansicht-adresse/berufsschule-berufsschulzentrum-2/	Berufsschule	"[{""address""=>"",,Bornaische Straße 104,04277,Leipzig,"", ""location""=>{:lat=>51.301798, :lng=>12.383084}}]"	bsz2wuv@t-online.de			"[""Süd"", ""Connewitz""]"
Berufsschule - Berufsschulzentrum 5	http://www.leipzig.de/detailansicht-adresse/berufsschule-berufsschulzentrum-5/	Berufsschule	"[{""address""=>"",,Neustädter Straße 1,04315,Leipzig,"", ""location""=>{:lat=>51.344664, :lng=>12.399944}}]"	bsz5.leipzig@web.de			"[""Ost"", ""Neustadt-Neuschönefeld""]"
Berufsschule - Gutenbergschule	http://www.leipzig.de/detailansicht-adresse/berufsschule-gutenbergschule/	Berufsschule	"[{""address""=>"",,Gutenbergplatz 4/8,04103,Leipzig,"", ""location""=>{:lat=>51.336572, :lng=>12.392977}}]"	Gutenbergschule-leipzig@t-online.de	http://www.gutenbergschule-leipzig.de/	Schulbibliothek	"[""Mitte"", ""Zentrum-Ost""]"
Berufsschule - Karl-Heine-Schule	http://www.leipzig.de/detailansicht-adresse/berufsschule-karl-heine-schule/	Berufsschule	"[{""address""=>"",,Merseburger Straße 56/58,04177,Leipzig,"", ""location""=>{:lat=>51.333783, :lng=>12.332356}}]"	khs@bszkhs-leipzig.de	http://www.bszkhs-leipzig.de/	Schulbibliothek	"[""Alt-West"", ""Lindenau""]"
Berufsschule - Ruth-Pfau-Schule	http://www.leipzig.de/detailansicht-adresse/berufsschule-ruth-pfau-schule/	Berufsschule	"[{""address""=>"",,Schönauer Straße 160,04207,Leipzig,"", ""location""=>{:lat=>51.336095, :lng=>12.254565}}]"	info@ruth-pfau-schule.de	http://www.ruth-pfau-schule.de/	Schulbibliothek	"[""West"", ""Grünau-Ost""]"
Berufsschule - Susanna-Eger-Schule	http://www.leipzig.de/detailansicht-adresse/berufsschule-susanna-eger-schule/	Berufsschule	"[{""address""=>"",,An der Querbreite 6,04129,Leipzig,"", ""location""=>{:lat=>51.371375, :lng=>12.388607}}]"	sekretariat@susanna-eger-schule.de	http://www.susanna-eger-schule.de/	Schulbibliothek	"[""Nord"", ""Eutritzsch""]"
Freier Träger - Akademie für Kreativitätspädagogik Leipzig	http://www.leipzig.de/detailansicht-adresse/freier-traeger-akademie-fuer-kreativitaetspaedagogik-leipzig/	Berufsschule	"[{""address""=>"",,Braunstraße 18,04347,Leipzig,"", ""location""=>{:lat=>51.366153, :lng=>12.431876}}]"	info@krea-akademie.de	http://www.krea-akademie.de/		"[""Schönefeld-Ost"", ""Nordost""]"
Freier Träger - Augsburger Gesellschaft für Lehmbau, Bildung und Arbeit in Leipzig e.V.	http://www.leipzig.de/detailansicht-adresse/freier-traeger-augsburger-gesellschaft-fuer-lehmbau-bildung-und-arbeit-in-leipzig-ev/	Berufsschule	"[{""address""=>"",,Lützner Straße 93-95,04177,Leipzig,"", ""location""=>{:lat=>51.33587, :lng=>12.331755}}]"	info@lehmbaugruppe.de	http://www.lehmbaugruppe.de/slg/index.php		"[""Altlindenau"", ""Alt-West""]"
Freier Träger - AWO Akademie Mitteldeutschland	http://www.leipzig.de/detailansicht-adresse/freier-traeger-awo-akademie-mitteldeutschland/	Berufsschule	"[{""address""=>"",,Ludwig-Hupfeld-Straße 16,04178,Leipzig,"", ""location""=>{:lat=>51.348117, :lng=>12.300756}}]"	k.schoene@spi-ost.de	http://www.spi-ost.de/		"[""Böhlitz-Ehrenberg"", ""Alt-West""]"
Freier Träger - Bernd-Blindow-Schulen Leipzig	http://www.leipzig.de/detailansicht-adresse/freier-traeger-bernd-blindow-schulen-leipzig/	Berufsschule	"[{""address""=>"",,Comeniusstraße 17,04315,Leipzig,"", ""location""=>{:lat=>51.341969, :lng=>12.401917}}]"	leipzig@blindow.de	http://blindow.de/leipzig-bbs		"[""Neustadt-Neuschönefeld"", ""Ost""]"
Freier Träger - Berufsbildungswerk Leipzig für Hör- und Sprachgeschädigte	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsbildungswerk-leipzig-fuer-hoer-und-sprachgeschaedigte/	Berufsschule	"[{""address""=>"",,Knautnaundorfer Straße 4,04249,Leipzig,"", ""location""=>{:lat=>51.256971, :lng=>12.280958}}]"	info@bbw-leipzig.de	http://www.bbw-leipzig.de/		"[""Südwest"", ""Knautkleeberg-Knauthain""]"
Freier Träger - Berufsfachschule der Deutschen Privaten Finanzakademie GmbH Sachsen	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-der-deutschen-privaten-finanzakademie-gmbh-sachsen/	Berufsschule	"[{""address""=>"",,Mahlmannstraße 1-3,04107,Leipzig,"", ""location""=>{:lat=>51.325223, :lng=>12.369797}}]"	leipzig@dpfa-akademiegruppe.com	http://leipzig.dpfa-akademiegruppe.com/wir-ueber-uns/		"[""Mitte"", ""Zentrum-Süd""]"
Freier Träger - Berufsfachschule für Altenpflege	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-fuer-altenpflege/	Berufsschule	"[{""address""=>"",,Comeniusstraße 17,04315,Leipzig,"", ""location""=>{:lat=>51.341969, :lng=>12.401917}}]"	leipzig@blindow.de	http://blindow.de/leipzig-bbs		"[""Neustadt-Neuschönefeld""]"
Freier Träger - Berufsfachschule für Altenpflege	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-fuer-altenpflege-1/	Berufsschule	"[{""address""=>"",,Angerstraße 42,E,04177,Leipzig,"", ""location""=>{:lat=>39.390897, :lng=>-99.066067}}]"	info@universum-akademie.de	http://universum-akademie.de		"[""Alt-West"", ""Altlindenau""]"
Freier Träger - Berufsfachschule für Altenpflege	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-fuer-altenpflege-2/	Berufsschule	"[{""address""=>"",,Am Brühl 67,04109,Leipzig,"", ""location""=>{:lat=>39.390897, :lng=>-99.066067}}]"		http://www.wbs-berufsfachschulen.de/schulen/leipzig/		"[""Mitte"", ""Zentrum""]"
Freier Träger - Berufsfachschule für Gesundheits- und Krankenpflege	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-fuer-gesundheits-und-krankenpflege/	Berufsschule	"[{""address""=>"",,Georg-Schwarz-Straße 49,04177,Leipzig,"", ""location""=>{:lat=>51.34281, :lng=>12.320338}}]"		http://www.diako-leipzig.de/		"[""Alt-West"", ""Altlindenau""]"
Freier Träger - Berufsfachschule für Logopädie	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-fuer-logopaedie/	Berufsschule	"[{""address""=>"",,Grassitraße 12,04107,Leipzig,"", ""location""=>{:lat=>39.390897, :lng=>-99.066067}}]"	logo.leipzig@med-akademie.de	http://www.med-akademie.de		"[""Zentrum-Süd"", ""Mitte""]"
Freier Träger - Berufsfachschule für Pflegeberufe	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-fuer-pflegeberufe/	Berufsschule	"[{""address""=>"",,Geithainer Straße 7-9,04328,Leipzig,"", ""location""=>{:lat=>51.342167, :lng=>12.4373}}]"	leipzig@vmkb.de	http://www.vmkb.de/		"[""Ost"", ""Paunsdorf""]"
Freier Träger - Berufsfachschule für Rettungsassistenten	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-fuer-rettungsassistenten/	Berufsschule	"[{""address""=>"",,Kregelstraße 23,04317,Leipzig,"", ""location""=>{:lat=>51.323734, :lng=>12.405396}}]"	info@rettungsschule-leipzig.de	http://www.rettungsschule-leipzig.de/		"[""Reudnitz-Thonberg"", ""Südost""]"
Freier Träger - Berufsfachschule für Technik	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-fuer-technik/	Berufsschule	"[{""address""=>"",,Angerstraße 30,04177,Leipzig,"", ""location""=>{:lat=>51.339368, :lng=>12.337665}}]"		http://www.akate.de		"[""Alt-West"", ""Altlindenau""]"
Freier Träger - Berufsfachschule für Technik	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-fuer-technik-1/	Berufsschule	"[{""address""=>"",,Luther Straße 10,04315,Leipzig,"", ""location""=>{:lat=>51.344814, :lng=>12.395915}}]"		http://www.citrain.de/		"[""Ost"", ""Neustadt-Neuschönefeld""]"
Freier Träger - Berufsfachschule Heimerer Schulen	http://www.leipzig.de/detailansicht-adresse/freier-traeger-berufsfachschule-heimerer-schulen/	Berufsschule	"[{""address""=>"",,Hohmannstraße 7b,04129,Leipzig,"", ""location""=>{:lat=>51.358497, :lng=>12.390471}}]"	leipzig@heimerer.de	http://www.heimerer-schulen.de/orte/leipzig/		"[""Nord"", ""Eutritzsch""]"
Freier Träger - Bildungsakademie Dresden	http://www.leipzig.de/detailansicht-adresse/freier-traeger-bildungsakademie-dresden/	Berufsschule	"[{""address""=>"",,Hohe Straße 9-13,04107,Leipzig,"", ""location""=>{:lat=>51.328504, :lng=>12.378688}}]"	striegler@bildungsakademie-dresden.de.	http://bildungsakademie-sachsen.de/standort/leipzig		"[""Mitte"", ""Zentrum-Süd""]"
Freier Träger - Bildungsinstitut Mitteldeutschland	http://www.leipzig.de/detailansicht-adresse/freier-traeger-bildungsinstitut-mitteldeutschland/	Berufsschule	"[{""address""=>"",,Witzgallstraße 20,04317,Leipzig,"", ""location""=>{:lat=>51.327569, :lng=>12.404225}}]"	http://www.johanniter.de/pool/kontakt/juh/akadmie/a-b-c/bildungsinstitut-mitteldeutschland/thema/ansprechpartner-15/	http://www.johanniter.de/aus-und-weiterbildung/johanniter-bildungsstaetten/mitteldeutschland-leipzig/ihr-weg-zum-bildungsinstitut/		"[""Reudnitz-Thonberg"", ""Südost""]"
Freier Träger - Designschule Leipzig	http://www.leipzig.de/detailansicht-adresse/freier-traeger-designschule-leipzig/	Berufsschule	"[{""address""=>"",,Bauhofstraße 3,04103,Leipzig,"", ""location""=>{:lat=>51.333312, :lng=>12.382781}}]"	info@designschule.de	http://www.designschule.de/		"[""Mitte"", ""Zentrum-Ost""]"
Freier Träger - Deutsches Erwachsenen Bildungswerk	http://www.leipzig.de/detailansicht-adresse/freier-traeger-deutsches-erwachsenen-bildungswerk/	Berufsschule	"[{""address""=>"",,Industriestraße 85-95,04229,Leipzig,"", ""location""=>{:lat=>51.328017, :lng=>12.330077}}]"	leipzig@deb-gruppe.org	http://www.deb.de/		"[""Südwest"", ""Plagwitz""]"
Freier Träger - Euro-Schulen Leipzig	http://www.leipzig.de/detailansicht-adresse/freier-traeger-euro-schulen-leipzig/	Berufsschule	"[{""address""=>"",,Rosa-Luxemburg-Straße 23,04103,Leipzig,"", ""location""=>{:lat=>51.344561, :lng=>12.389796}}]"	info@es.leipzig.eso.de	http://www.eso.de/		"[""Mitte"", ""Zentrum""]"
Freier Träger - Europäische Wirtschafts- und Sprachenakademie	http://www.leipzig.de/detailansicht-adresse/freier-traeger-europaeische-wirtschafts-und-sprachenakademie/	Berufsschule	"[{""address""=>"",,Nikolaistraße 10,04109,Leipzig,"", ""location""=>{:lat=>51.341019, :lng=>12.378816}}]"	info@ews-leipzig.de	http://www.ews-leipzig.de/		"[""Mitte"", ""Zentrum""]"
Freier Träger - Fach- und Berufsschulzentrum Leipzig	http://www.leipzig.de/detailansicht-adresse/freier-traeger-fach-und-berufsschulzentrum-leipzig/	Berufsschule	"[{""address""=>"",,Homannstraße 7,04129,Leipzig,"", ""location""=>{:lat=>39.390897, :lng=>-99.066067}}]"	fs-leipzig@ebg.de	http://www.ebg.de/		"[""Eutritzsch"", ""Nord""]"
Freier Träger - Fachschule für Technik und Wirtschaft	http://www.leipzig.de/detailansicht-adresse/freier-traeger-fachschule-fuer-technik-und-wirtschaft/	Berufsschule	"[{""address""=>"",,Mahlmannstraße 1-3,04107,Leipzig,"", ""location""=>{:lat=>51.325223, :lng=>12.369797}}]"	info@gbsleipzig.de	http://www.gbsleipzig.de/		"[""Mitte"", ""Zentrum-Süd""]"
Freier Träger - Katholische Krankenpflegeschule des St. Elisabeth-Krankenhaus Leipzig	http://www.leipzig.de/detailansicht-adresse/freier-traeger-katholische-krankenpflegeschule-des-st-elisabeth-krankenhaus-leipzig/	Berufsschule	"[{""address""=>"",,Biedermannstraße 84,04277,Leipzig,"", ""location""=>{:lat=>51.303042, :lng=>12.37857}}]"	ausbildung@ek-leipzig.de	http://www.ek-leipzig.de/		"[""Süd"", ""Connewitz""]"
Freier Träger - LOVANIA-Akademie	http://www.leipzig.de/detailansicht-adresse/freier-traeger-lovania-akademie/	Berufsschule	"[{""address""=>"",,Theodor-Heuss-Straße 30,04328,Leipzig,"", ""location""=>{:lat=>51.347756, :lng=>12.445503}}]"	service@lovania.de	http://www.lovania.de/		"[""Ost"", ""Paunsdorf""]"
Freier Träger - Medizinisch-Technisches Aus- und Weiterbildungszentrum	http://www.leipzig.de/detailansicht-adresse/freier-traeger-medizinisch-technisches-aus-und-weiterbildungszentrum/	Berufsschule	"[{""address""=>"",,Naumburger Straße 26a,04229,Leipzig,"", ""location""=>{:lat=>51.32689, :lng=>12.325795}}]"	info@bwm-bildungszentrum.de	http://www.bwm-bildungszentrum.de/page1/page1.html		"[""Plagwitz"", ""Südwest""]"
Freier Träger - Medizinische Berufsfachschule am Klinikum St. Georg gGmbH	http://www.leipzig.de/detailansicht-adresse/freier-traeger-medizinische-berufsfachschule-am-klinikum-st-georg-ggmbh/	Berufsschule	"[{""address""=>"",,Delitzscher Straße 141,04129,Leipzig,"", ""location""=>{:lat=>51.384217, :lng=>12.377208}}]"	info@sanktgeorg.de	http://www.sanktgeorg.de/bildung.html		"[""Nord"", ""Eutritzsch""]"
Freier Träger - Medizinische Berufsfachschule des Universitätsklinikum AöR	http://www.leipzig.de/detailansicht-adresse/freier-traeger-medizinische-berufsfachschule-des-universitaetsklinikum-aoer/	Berufsschule	"[{""address""=>"",,Richterstraße 9-11,04105,Leipzig,"", ""location""=>{:lat=>51.35689, :lng=>12.372077}}]"		http://mbfs.uniklinikum-leipzig.de/		"[""Mitte"", ""Zentrum-Nord""]"
Freier Träger - Theaterfachschule Leipzig	http://www.leipzig.de/detailansicht-adresse/freier-traeger-theaterfachschule-leipzig/	Berufsschule	"[{""address""=>"",,Franz-Flemming-Straße 16,04179,Leipzig,"", ""location""=>{:lat=>51.344483, :lng=>12.310539}}]"		http://theaterfabrik-leipzig.de/		"[""Alt-West"", ""Altlindenau""]"
Freier Träger - Wirtschaftsakademie	http://www.leipzig.de/detailansicht-adresse/freier-traeger-wirtschaftsakademie/	Berufsschule	"[{""address""=>"",,Kochstraße 24,04275,Leipzig,"", ""location""=>{:lat=>51.321647, :lng=>12.371526}}]"	schule-lpz@rahn-schulen.de	http://www.rahn-schulen.de/schule-leipzig/		"[""Süd"", ""Südvorstadt""]"
